Date;Time;Depth,m;Conducnivity,S/m;Temperature,°C;Salinity,PSU;SigmaT,kg/m3;O2%;O2mg/l;pH;Cruise;Type;Bot.Depth;Longitude;Latitude;Station
07/17/2014;01:00:00;3,674;10,44329;18,67052;6,8118;3,6778;108,693;9,724;10,2325;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,6969;10,44403;18,6698;6,8125;3,6786;108,694;9,724;10,2321;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,7222;10,44347;18,66875;6,8122;3,6787;108,707;9,725;10,2318;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,7465;10,44405;18,66771;6,8128;3,6795;108,731;9,728;10,2317;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,7716;10,44451;18,66686;6,8133;3,6801;108,751;9,729;10,2316;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,792;10,44444;18,66651;6,8133;3,6803;108,758;9,73;10,2314;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,8164;10,44452;18,66636;6,8134;3,6805;108,792;9,733;10,2313;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,8466;10,44527;18,66792;6,8136;3,6805;108,818;9,735;10,2311;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,8782;10,44674;18,66816;6,8146;3,6814;108,854;9,738;10,2311;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,9006;10,44715;18,66963;6,8147;3,6812;108,902;9,742;10,2311;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,9258;10,44734;18,67058;6,8146;3,6811;108,927;9,745;10,231;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,9543;10,4476;18,67103;6,8148;3,6812;108,946;9,746;10,2311;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;3,9868;10,44652;18,67193;6,8138;3,6805;108,982;9,749;10,2312;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,0072;10,44492;18,6723;6,8127;3,6796;109,008;9,751;10,2315;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,0373;10,4436;18,67256;6,8117;3,679;109,038;9,754;10,2315;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,0708;10,4429;18,67206;6,8113;3,6789;109,076;9,758;10,2316;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,095;10,44267;18,67022;6,8114;3,6795;109,117;9,762;10,2316;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,1244;10,44337;18,66921;6,8121;3,6803;109,171;9,767;10,2316;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,1546;10,44289;18,66832;6,8119;3,6805;109,213;9,771;10,2317;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,1808;10,44209;18,66558;6,8117;3,6811;109,267;9,776;10,2318;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,2114;10,44247;18,66209;6,8126;3,6826;109,287;9,778;10,2318;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,2415;10,44198;18,6564;6,8132;3,6843;109,319;9,782;10,2318;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,2833;10,44274;18,64439;6,8157;3,6889;109,381;9,79;10,2319;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,3096;10,44341;18,6342;6,8178;3,6927;109,42;9,796;10,2319;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,3425;10,44421;18,62341;6,8201;3,6968;109,474;9,802;10,2318;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,372;10,44345;18,61273;6,8213;3,7;109,523;9,809;10,2317;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,4042;10,44207;18,60263;6,822;3,7028;109,582;9,816;10,2316;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,4327;10,44098;18,59262;6,8229;3,7056;109,64;9,823;10,2316;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,4617;10,43939;18,58318;6,8233;3,708;109,68;9,829;10,2314;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,4908;10,43667;18,57044;6,8234;3,7108;109,731;9,836;10,2312;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,5269;10,43309;18,55799;6,823;3,7132;109,774;9,842;10,231;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,5563;10,43038;18,54896;6,8225;3,7148;109,811;9,847;10,2308;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,5793;10,42594;18,53996;6,8209;3,7155;109,827;9,85;10,2306;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,6114;10,42228;18,53105;6,8197;3,7166;109,847;9,854;10,2304;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,6431;10,41859;18,52053;6,8188;3,7182;109,883;9,859;10,2303;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,6692;10,41576;18,50462;6,8195;3,722;109,932;9,867;10,2302;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,6971;10,4139;18,48933;6,8206;3,7261;109,994;9,876;10,2301;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,7359;10,41069;18,47272;6,8211;3,73;110,062;9,885;10,2297;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,7613;10,40918;18,46066;6,822;3,7333;110,092;9,89;10,2296;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,7851;10,4076;18,45071;6,8225;3,7358;110,117;9,894;10,2294;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,811;10,40587;18,44372;6,8224;3,7373;110,145;9,898;10,229;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,8383;10,40463;18,43853;6,8224;3,7384;110,162;9,901;10,2284;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,8654;10,40252;18,43597;6,8213;3,7382;110,16;9,901;10,2279;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,8881;10,40239;18,43381;6,8216;3,739;110,143;9,9;10,2274;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,9101;10,40059;18,43065;6,8208;3,7391;110,118;9,898;10,2268;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,9273;10,39979;18,42871;6,8206;3,7394;110,089;9,896;10,2261;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,953;10,39967;18,42599;6,821;3,7404;110,069;9,895;10,2256;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,9828;10,39957;18,42376;6,8212;3,7412;110,03;9,892;10,2249;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;4,9981;10,39913;18,42414;6,8209;3,7409;109,979;9,887;10,2242;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,0269;10,39983;18,42488;6,8212;3,7412;109,94;9,884;10,2235;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,0519;10,40059;18,42587;6,8216;3,7413;109,894;9,879;10,2226;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,0809;10,40127;18,42449;6,8223;3,7423;109,867;9,877;10,2216;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,1053;10,4012;18,41857;6,8232;3,7443;109,863;9,878;10,221;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,1315;10,39922;18,41068;6,8231;3,7459;109,871;9,88;10,2203;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,1536;10,39321;18,40439;6,8199;3,7449;109,869;9,881;10,2197;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,1759;10,38993;18,39639;6,8189;3,7458;109,876;9,884;10,219;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,201;10,37797;18,39135;6,8113;3,7411;109,872;9,885;10,2183;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,228;10,37086;18,38423;6,8074;3,7398;109,836;9,883;10,2177;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,2534;10,3645;18,37451;6,8045;3,7396;109,768;9,879;10,217;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,2775;10,36008;18,36028;6,8037;3,742;109,712;9,877;10,2167;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,3039;10,35692;18,34528;6,8039;3,7453;109,654;9,875;10,2161;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,3305;10,35465;18,32929;6,8049;3,7494;109,592;9,872;10,2154;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,3574;10,35001;18,30996;6,8048;3,7533;109,568;9,874;10,2146;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,3899;10,34421;18,29322;6,8034;3,7558;109,553;9,876;10,2136;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,4116;10,33779;18,28103;6,8009;3,7564;109,552;9,878;10,2115;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,4552;10,32707;18,26949;6,7951;3,7546;109,538;9,88;10,2077;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,4837;10,32006;18,26095;6,7916;3,7537;109,502;9,879;10,2043;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,5144;10,31372;18,25061;6,7888;3,7538;109,477;9,879;10,201;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,5405;10,30904;18,23666;6,7877;3,7559;109,442;9,878;10,1975;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,573;10,30306;18,22604;6,7852;3,7563;109,4;9,877;10,1937;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,6025;10,2965;18,21326;6,7826;3,757;109,37;9,877;10,1901;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,6333;10,28789;18,20339;6,7781;3,7557;109,33;9,875;10,1865;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,6646;10,27923;18,19939;6,7726;3,7525;109,279;9,872;10,1828;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,6981;10,27427;18,19229;6,7703;3,7522;109,223;9,868;10,1793;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,7232;10,26771;18,17537;6,7684;3,7543;109,182;9,868;10,176;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,7586;10,25889;18,14325;6,7674;3,7601;109,194;9,876;10,1724;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,7862;10,24958;18,09517;6,7686;3,7707;109,265;9,892;10,1661;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,8195;10,23918;18,04262;6,7698;3,7822;109,354;9,91;10,1586;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,8476;10,23053;17,98168;6,7736;3,7973;109,421;9,928;10,1506;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,8869;10,21796;17,91138;6,7761;3,8133;109,471;9,947;10,1412;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,9173;10,21128;17,86532;6,7789;3,8246;109,48;9,957;10,1336;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,9476;10,20272;17,836;6,7776;3,8295;109,446;9,96;10,1262;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;5,9767;10,19602;17,80713;6,7776;3,8353;109,373;9,959;10,1193;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,0078;10,18572;17,77874;6,7749;3,8389;109,286;9,957;10,1126;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,0338;10,17757;17,76197;6,7718;3,8399;109,021;9,937;10,1061;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,0621;10,17273;17,73431;6,7728;3,8463;108,802;9,922;10,1002;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,0915;10,16554;17,66925;6,7784;3,8633;108,759;9,931;10,0953;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,1185;10,16013;17,58397;6,7886;3,8877;108,814;9,953;10,0913;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,1451;10,15542;17,47582;6,8031;3,9198;108,908;9,983;10,0881;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,1748;10,15261;17,35418;6,8213;3,9571;109,082;10,023;10,086;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,2029;10,1486;17,22519;6,8399;3,996;109,329;10,071;10,0843;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,2287;10,14428;17,07688;6,8617;4,0407;109,729;10,137;10,0832;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,2579;10,14438;16,94369;6,8842;4,083;110,122;10,2;10,0821;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,2936;10,13948;16,81533;6,9024;4,121;110,478;10,259;10,0803;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,3212;10,13501;16,72498;6,9145;4,147;110,638;10,293;10,079;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,3456;10,13281;16,6518;6,9254;4,1689;110,773;10,32;10,0775;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,3706;10,12951;16,59519;6,9327;4,185;110,908;10,345;10,0759;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,3976;10,12638;16,53807;6,9402;4,2013;111,064;10,371;10,0743;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,4273;10,12328;16,46876;6,9498;4,2214;111,179;10,396;10,0734;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,455;10,12107;16,40428;6,9593;4,2405;111,303;10,421;10,0723;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,4846;10,11749;16,35196;6,9657;4,2549;111,395;10,441;10,0713;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,505;10,11411;16,31306;6,9699;4,2653;111,467;10,456;10,0701;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,5339;10,11236;16,28633;6,9732;4,2728;111,505;10,465;10,0688;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,5654;10,1101;16,26369;6,9755;4,2787;111,555;10,474;10,0674;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,5891;10,10795;16,23759;6,9784;4,2857;111,578;10,482;10,0659;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,6186;10,10377;16,20785;6,9804;4,2928;111,598;10,49;10,0646;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,6379;10,103;16,18202;6,9843;4,3005;111,631;10,499;10,0631;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,6653;10,10098;16,16079;6,9865;4,3061;111,7;10,51;10,0618;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,704;10,09962;16,13878;6,9893;4,3123;111,662;10,511;10,0602;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,7347;10,09736;16,12279;6,9904;4,3161;111,611;10,51;10,0585;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,7616;10,09645;16,10577;6,9927;4,321;111,573;10,51;10,057;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,789;10,0956;16,0908;6,9947;4,3253;111,53;10,509;10,0552;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,8154;10,09461;16,07875;6,9961;4,3286;111,487;10,507;10,0534;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,8386;10,09412;16,06452;6,9982;4,3329;111,423;10,504;10,0514;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,8732;10,09339;16,05711;6,9989;4,3349;111,327;10,497;10,0495;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,899;10,09248;16,05624;6,9984;4,3348;111,244;10,489;10,0468;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,929;10,09327;16,05036;7;4,3372;111,164;10,483;10,0437;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,9518;10,09181;16,04625;6,9996;4,3378;111,082;10,476;10,0404;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;6,9853;10,09092;16,0389;7,0002;4,3397;111,027;10,472;10,037;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,0133;10,08955;16,02968;7,0008;4,3419;111,011;10,473;10,0338;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,041;10,08959;16,02928;7,0009;4,3422;110,937;10,466;10,0303;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,0726;10,08936;16,02683;7,0012;4,343;110,834;10,457;10,0271;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,1055;10,08842;16,01948;7,0017;4,3449;110,702;10,446;10,0229;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,1312;10,08664;16,0094;7,0022;4,3471;110,627;10,441;10,0197;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,1631;10,08647;16,00168;7,0034;4,3495;110,555;10,436;10,0168;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,193;10,08732;15,99623;7,005;4,3518;110,477;10,43;10,0135;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,2219;10,08786;15,98941;7,0066;4,3544;110,398;10,424;10,0107;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,2517;10,08808;15,98065;7,0083;4,3574;110,327;10,419;10,0078;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,2699;10,08861;15,97029;7,0105;4,361;110,306;10,419;10,0053;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,3032;10,09007;15,96033;7,0133;4,3651;110,267;10,417;10,0029;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,3299;10,0913;15,9495;7,0161;4,3693;110,154;10,409;10,0006;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,3586;10,09325;15,94164;7,019;4,3729;110,03;10,398;9,9982;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,3854;10,09581;15,93783;7,0216;4,3757;109,91;10,388;9,9955;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,4127;10,09792;15,93664;7,0233;4,3774;109,775;10,375;9,9903;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,4409;10,10138;15,93443;7,0263;4,3802;109,657;10,364;9,9822;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,472;10,10393;15,93495;7,0281;4,3817;109,526;10,352;9,9741;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,5063;10,10502;15,93803;7,0284;4,3815;109,349;10,334;9,9658;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,5331;10,10748;15,93554;7,0307;4,3838;109,234;10,324;9,9605;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,5665;10,10874;15,93018;7,0326;4,3863;109,13;10,315;9,9561;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,5875;10,10884;15,92656;7,0333;4,3876;109,023;10,306;9,9523;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,615;10,11062;15,92191;7,0354;4,3902;108,91;10,296;9,9487;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,6475;10,11073;15,92015;7,0358;4,3909;108,799;10,286;9,9454;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,6704;10,11055;15,91861;7,036;4,3914;108,63;10,27;9,9424;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,7001;10,11094;15,91549;7,0368;4,3927;108,495;10,258;9,9398;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,7255;10,11067;15,91389;7,0369;4,3932;108,373;10,247;9,937;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,7532;10,11095;15,91131;7,0375;4,3943;108,25;10,236;9,9346;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,7809;10,11075;15,90682;7,0382;4,3957;108,113;10,224;9,9321;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,8122;10,11095;15,90351;7,0389;4,397;107,978;10,211;9,9297;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,8422;10,11156;15,90068;7,0398;4,3983;107,835;10,198;9,9273;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,8638;10,11116;15,90027;7,0396;4,3983;107,69;10,185;9,9249;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,9035;10,11124;15,89708;7,0402;4,3996;107,505;10,168;9,9221;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,928;10,11151;15,89662;7,0405;4,4;107,37;10,155;9,9198;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,9608;10,11129;15,89674;7,0403;4,4;107,208;10,14;9,9174;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;7,9847;10,11189;15,89366;7,0413;4,4014;107,078;10,128;9,9153;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,0127;10,11232;15,89113;7,0421;4,4025;106,96;10,118;9,9131;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,0357;10,11307;15,89253;7,0424;4,4026;106,803;10,102;9,911;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,0663;10,113;15,89321;7,0422;4,4025;106,662;10,089;9,9089;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,0935;10,11374;15,88883;7,0435;4,4044;106,546;10,079;9,9069;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,1209;10,11452;15,88258;7,0452;4,4069;106,425;10,069;9,9049;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,145;10,11443;15,87612;7,0463;4,409;106,308;10,059;9,903;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,1756;10,11461;15,87033;7,0475;4,411;106,176;10,047;9,9008;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,2054;10,11462;15,86577;7,0483;4,4126;106,042;10,036;9,8989;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,2332;10,11374;15,8617;7,0483;4,4135;105,934;10,026;9,8969;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,2599;10,11426;15,85683;7,0496;4,4154;105,827;10,017;9,8949;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,2881;10,1144;15,85294;7,0504;4,4168;105,681;10,004;9,8928;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,3251;10,11398;15,84746;7,051;4,4184;105,507;9,989;9,8906;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,3493;10,11348;15,8443;7,0512;4,4193;105,385;9,978;9,8887;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,3768;10,11345;15,83949;7,052;4,4208;105,284;9,969;9,8869;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,4059;10,11251;15,83488;7,0521;4,4219;105,178;9,96;9,8851;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,4353;10,11201;15,83103;7,0524;4,4229;105,05;9,949;9,8834;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,4621;10,11116;15,82686;7,0525;4,4238;104,923;9,938;9,8817;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,4873;10,11035;15,82239;7,0527;4,4249;104,798;9,927;9,8799;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,5177;10,1101;15,81769;7,0533;4,4263;104,684;9,917;9,8783;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,5429;10,10986;15,81347;7,0539;4,4276;104,554;9,905;9,8766;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,5737;10,10987;15,80877;7,0547;4,4292;104,391;9,891;9,8749;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,6015;10,10917;15,80506;7,0548;4,4301;104,21;9,875;9,8732;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,6268;10,10856;15,80102;7,0551;4,4311;104,024;9,858;9,8716;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,6598;10,10905;15,79848;7,0559;4,4323;103,864;9,843;9,8702;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,6863;10,10776;15,79592;7,0554;4,4325;103,693;9,827;9,8685;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,7206;10,10703;15,79234;7,0555;4,4333;103,49;9,809;9,8666;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;8,7527;10,10669;15,78916;7,0558;4,4343;103,347;9,796;9,8653;Komplex_July_2014;C;50;19,9298;55,0487;15
