Source;1139A2D8
Device;KASM
Serial;50000301
Sensors;13
Measurement points;35280

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
29.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;510.896;1.620;4.945;4.178;
29.05.2023 00:00:02;0;51.461;102.263;515.966;0.085;1.685;0.015;-16.303;0.999;512.928;1.620;4.945;4.178;
29.05.2023 00:00:03;0;51.462;102.268;516.419;0.085;1.699;0.015;-16.201;1.000;512.928;1.671;4.945;4.178;
29.05.2023 00:00:04;0;51.459;102.261;515.792;0.085;1.725;0.015;-16.024;1.000;510.896;1.671;4.945;4.178;
29.05.2023 00:00:05;0;51.457;102.269;514.662;0.085;1.747;0.015;-15.867;1.000;510.896;1.722;4.945;4.178;
29.05.2023 00:00:06;0;51.454;102.270;513.910;0.085;1.772;0.015;-15.701;1.000;512.928;1.722;4.945;4.178;
29.05.2023 00:00:07;0;51.454;102.254;513.866;0.084;1.796;0.015;-15.539;1.000;508.864;1.772;4.945;4.178;
29.05.2023 00:00:08;0;51.451;102.248;512.360;0.084;1.822;0.016;-15.368;0.999;506.832;1.772;4.945;4.178;
29.05.2023 00:00:09;0;51.456;102.238;511.480;0.084;1.837;0.016;-15.267;0.999;504.800;1.823;4.945;4.178;
29.05.2023 00:00:10;0;51.452;102.222;509.728;0.084;1.874;0.016;-15.029;0.999;508.864;1.823;4.945;4.178;
29.05.2023 00:00:11;0;51.454;102.227;512.334;0.084;1.893;0.016;-14.905;1.000;508.864;1.874;4.945;4.178;
29.05.2023 00:00:12;0;51.454;102.229;514.306;0.085;1.921;0.016;-14.728;1.003;508.864;1.874;4.945;4.178;
29.05.2023 00:00:13;0;51.447;102.234;513.758;0.085;1.954;0.017;-14.518;1.004;508.864;1.874;4.945;4.178;
29.05.2023 00:00:14;0;51.449;102.243;511.831;0.084;1.977;0.017;-14.374;1.006;506.832;1.924;4.945;4.178;
