Source;05881530
Device;KASM
Serial;50000301
Sensors;13
Measurement points;21568

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
15.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;449.936;2.481;4.945;4.189;
15.05.2023 00:00:02;0;51.461;102.117;453.271;0.077;2.572;0.021;-11.142;0.998;449.936;2.532;4.945;4.189;
15.05.2023 00:00:03;0;51.465;102.149;452.881;0.077;2.614;0.021;-10.935;1.002;447.904;2.583;4.945;4.189;
15.05.2023 00:00:04;0;51.462;102.118;452.190;0.077;2.642;0.022;-10.806;0.999;447.904;2.583;4.945;4.189;
15.05.2023 00:00:05;0;51.461;102.153;451.144;0.077;2.676;0.022;-10.641;1.001;447.904;2.633;4.945;4.189;
15.05.2023 00:00:06;0;51.460;102.124;451.454;0.077;2.727;0.022;-10.408;0.999;445.872;2.684;4.945;4.189;
15.05.2023 00:00:07;0;51.462;102.156;450.561;0.077;2.774;0.023;-10.188;1.000;447.904;2.735;4.956;4.189;
15.05.2023 00:00:08;0;51.460;102.118;451.922;0.077;2.811;0.023;-10.025;1.000;449.936;2.785;4.945;4.189;
15.05.2023 00:00:09;0;51.459;102.145;451.751;0.077;2.860;0.023;-9.801;0.997;447.904;2.836;4.945;4.189;
15.05.2023 00:00:10;0;51.459;102.106;451.093;0.077;2.912;0.023;-9.580;1.001;447.904;2.886;4.945;4.189;
15.05.2023 00:00:11;0;51.459;102.129;450.711;0.077;2.956;0.024;-9.388;0.993;447.904;2.937;4.945;4.189;
15.05.2023 00:00:12;0;51.461;102.118;451.068;0.077;3.013;0.024;-9.143;1.001;447.904;2.988;4.945;4.178;
15.05.2023 00:00:13;0;51.462;102.119;451.692;0.077;3.052;0.024;-8.979;0.993;447.904;3.038;4.945;4.189;
15.05.2023 00:00:14;0;51.459;102.115;451.578;0.077;3.110;0.025;-8.739;1.001;447.904;3.089;4.945;4.189;
15.05.2023 00:00:15;0;51.452;102.108;451.859;0.077;3.158;0.025;-8.544;0.996;447.904;3.140;4.945;4.189;
15.05.2023 00:00:16;0;51.456;102.112;452.446;0.077;3.202;0.025;-8.365;0.998;449.936;3.190;4.945;4.189;
15.05.2023 00:00:17;0;51.460;102.097;454.821;0.077;3.259;0.026;-8.143;1.000;447.904;3.241;4.945;4.189;
15.05.2023 00:00:18;0;51.456;102.102;454.482;0.077;3.305;0.026;-7.963;0.993;451.968;3.292;4.945;4.189;
15.05.2023 00:00:19;0;51.454;102.095;456.284;0.078;3.361;0.027;-7.746;1.000;454.000;3.292;4.945;4.189;
15.05.2023 00:00:20;0;51.452;102.087;458.022;0.078;3.401;0.027;-7.594;0.995;454.000;3.342;4.945;4.189;
15.05.2023 00:00:21;0;51.454;102.090;457.862;0.078;3.452;0.027;-7.403;0.996;456.032;3.444;4.945;4.178;
15.05.2023 00:00:22;0;51.457;102.080;459.429;0.078;3.501;0.027;-7.220;0.999;451.968;3.444;4.945;4.189;
15.05.2023 00:00:23;0;51.454;102.082;456.685;0.078;3.547;0.028;-7.049;0.993;449.936;3.494;4.945;4.189;
15.05.2023 00:00:24;0;51.449;102.074;454.996;0.078;3.596;0.028;-6.874;0.998;447.904;3.545;4.945;4.178;
15.05.2023 00:00:25;0;51.451;102.074;453.571;0.077;3.634;0.028;-6.736;0.998;447.904;3.595;4.945;4.178;
15.05.2023 00:00:26;0;51.449;102.071;451.765;0.077;3.685;0.029;-6.555;0.992;447.904;3.646;4.935;4.189;
15.05.2023 00:00:27;0;51.456;102.065;450.874;0.077;3.732;0.029;-6.390;0.998;447.904;3.697;4.945;4.178;
15.05.2023 00:00:28;0;51.454;102.056;451.760;0.077;3.767;0.029;-6.270;0.998;447.904;3.747;4.945;4.189;
15.05.2023 00:00:29;0;51.452;102.060;451.716;0.077;3.807;0.029;-6.131;0.993;447.904;3.747;4.945;4.189;
15.05.2023 00:00:30;0;51.454;102.048;451.918;0.077;3.854;0.030;-5.974;0.995;449.936;3.798;4.945;4.189;
15.05.2023 00:00:31;1.000;51.456;102.053;453.307;0.077;3.894;0.030;-5.836;0.997;451.968;3.849;4.945;4.189;
15.05.2023 00:00:32;1.000;51.456;102.049;456.319;0.078;3.925;0.030;-5.733;0.994;454.000;3.899;4.945;4.189;
15.05.2023 00:00:33;1.000;51.456;102.011;457.736;0.078;3.990;0.031;-5.524;0.963;458.064;3.899;4.945;4.189;
15.05.2023 00:00:34;1.000;51.456;102.063;460.831;0.078;4.002;0.031;-5.476;0.968;464.160;3.950;4.945;4.189;
15.05.2023 00:00:35;1.000;51.459;102.062;464.227;0.079;4.046;0.031;-5.334;0.968;482.448;3.899;4.945;4.189;
15.05.2023 00:00:36;1.000;51.456;102.078;482.933;0.081;4.002;0.030;-5.476;0.966;480.416;3.849;4.945;4.189;
15.05.2023 00:00:37;1.000;51.457;102.053;484.107;0.081;3.940;0.030;-5.685;0.964;476.352;3.747;4.945;4.189;
15.05.2023 00:00:38;1.000;51.457;102.038;480.663;0.081;3.856;0.030;-5.968;0.963;476.352;3.697;4.945;4.189;
15.05.2023 00:00:39;1.000;51.456;102.052;480.257;0.081;3.798;0.029;-6.163;0.967;478.384;3.646;4.945;4.189;
15.05.2023 00:00:40;1.000;51.460;102.062;481.170;0.081;3.740;0.029;-6.365;0.967;478.384;3.545;4.945;4.189;
15.05.2023 00:00:41;1.000;51.461;102.069;482.154;0.081;3.675;0.028;-6.591;0.966;478.384;3.545;4.945;4.189;
15.05.2023 00:00:42;1.000;51.459;102.040;481.083;0.081;3.630;0.028;-6.756;0.965;476.352;3.444;4.945;4.189;
15.05.2023 00:00:43;1.000;51.459;102.008;480.725;0.081;3.567;0.028;-6.986;0.963;478.384;3.444;4.945;4.189;
15.05.2023 00:00:44;1.000;51.457;102.021;481.298;0.081;3.529;0.027;-7.123;0.962;476.352;3.393;4.945;4.189;
15.05.2023 00:00:45;1.000;51.462;102.032;480.562;0.081;3.487;0.027;-7.279;0.966;478.384;3.342;4.945;4.178;
15.05.2023 00:00:46;1.000;51.461;102.039;480.841;0.081;3.452;0.027;-7.407;0.966;476.352;3.292;4.945;4.178;
15.05.2023 00:00:47;1.000;51.460;102.042;480.860;0.081;3.417;0.027;-7.539;0.966;478.384;3.292;4.945;4.189;
15.05.2023 00:00:48;1.000;51.462;102.052;481.029;0.081;3.388;0.027;-7.647;0.964;476.352;3.241;4.945;4.189;
15.05.2023 00:00:49;1.000;51.465;102.019;481.737;0.081;3.365;0.026;-7.741;0.964;478.384;3.190;4.945;4.189;
15.05.2023 00:00:50;1.000;51.461;101.990;482.251;0.081;3.327;0.026;-7.890;0.963;476.352;3.241;4.935;4.189;
15.05.2023 00:00:51;1.000;51.464;101.993;480.671;0.081;3.313;0.026;-7.946;0.962;478.384;3.190;4.945;4.189;
15.05.2023 00:00:52;1.000;51.464;102.012;482.038;0.081;3.298;0.026;-7.999;0.962;478.384;3.140;4.945;4.189;
15.05.2023 00:00:53;1.000;51.465;102.017;481.561;0.081;3.270;0.026;-8.107;0.964;480.416;3.190;4.945;4.189;
15.05.2023 00:00:54;1.000;51.467;102.026;483.746;0.081;3.259;0.026;-8.152;0.964;484.480;3.140;4.945;4.189;
15.05.2023 00:00:55;1.000;51.462;102.030;488.208;0.082;3.239;0.026;-8.228;0.964;488.544;3.140;4.945;4.189;
15.05.2023 00:00:56;1.000;51.464;102.036;491.108;0.082;3.222;0.025;-8.298;0.964;490.576;3.089;4.945;4.189;
