Source;05881530
Device;KASM
Serial;50000301
Sensors;13
Measurement points;35280

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
25.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;476.352;2.633;4.945;4.178;
25.05.2023 00:00:02;0;51.467;101.999;478.601;0.080;2.725;0.022;-10.433;0.995;474.320;2.633;4.945;4.178;
25.05.2023 00:00:03;0;51.461;102.046;477.696;0.080;2.748;0.022;-10.319;1.002;472.288;2.684;4.945;4.178;
25.05.2023 00:00:04;0;51.465;102.031;475.709;0.080;2.786;0.023;-10.147;0.991;472.288;2.735;4.945;4.178;
25.05.2023 00:00:05;0;51.459;102.025;476.254;0.080;2.821;0.023;-9.993;1.001;470.256;2.785;4.935;4.178;
25.05.2023 00:00:06;0;51.457;102.035;474.958;0.080;2.845;0.023;-9.882;0.995;470.256;2.785;4.945;4.178;
25.05.2023 00:00:07;0;51.457;102.007;473.803;0.080;2.889;0.023;-9.691;0.997;472.288;2.836;4.945;4.178;
25.05.2023 00:00:08;0;51.456;102.048;474.494;0.080;2.918;0.023;-9.558;1.000;470.256;2.836;4.945;4.178;
25.05.2023 00:00:09;0;51.457;102.022;474.487;0.080;2.956;0.024;-9.400;0.993;470.256;2.886;4.945;4.178;
25.05.2023 00:00:10;0;51.456;102.026;474.244;0.080;2.992;0.024;-9.245;1.002;470.256;2.937;4.945;4.178;
25.05.2023 00:00:11;0;51.456;102.017;473.315;0.080;3.033;0.024;-9.073;0.991;468.224;2.988;4.945;4.178;
25.05.2023 00:00:12;0;51.454;102.004;473.698;0.080;3.073;0.025;-8.908;1.002;468.224;2.988;4.945;4.178;
25.05.2023 00:00:13;0;51.454;102.002;473.464;0.080;3.102;0.025;-8.789;0.990;468.224;3.038;4.945;4.178;
25.05.2023 00:00:14;0;51.456;101.992;473.619;0.080;3.146;0.025;-8.607;1.000;470.256;3.089;4.945;4.178;
25.05.2023 00:00:15;0;51.454;101.999;473.058;0.080;3.184;0.025;-8.452;0.992;468.224;3.140;4.945;4.178;
25.05.2023 00:00:16;0;51.454;101.981;473.473;0.080;3.225;0.026;-8.292;1.000;468.224;3.190;4.945;4.178;
25.05.2023 00:00:17;0;51.456;102.004;472.342;0.080;3.258;0.026;-8.157;0.990;468.224;3.190;4.945;4.178;
25.05.2023 00:00:18;0;51.451;101.984;473.543;0.080;3.301;0.026;-7.992;0.999;470.256;3.241;4.945;4.178;
25.05.2023 00:00:19;0;51.451;101.983;473.278;0.080;3.326;0.026;-7.895;0.989;468.224;3.292;4.945;4.178;
25.05.2023 00:00:20;0;51.452;101.985;472.445;0.080;3.374;0.027;-7.710;0.999;468.224;3.292;4.945;4.178;
25.05.2023 00:00:21;0;51.452;101.980;472.382;0.080;3.400;0.027;-7.612;0.990;468.224;3.342;4.945;4.178;
25.05.2023 00:00:22;0;51.452;101.975;471.973;0.080;3.443;0.027;-7.450;0.999;470.256;3.393;4.945;4.178;
25.05.2023 00:00:23;0;51.456;101.973;472.029;0.079;3.478;0.027;-7.318;0.991;468.224;3.444;4.945;4.178;
25.05.2023 00:00:24;0;51.456;101.977;472.362;0.080;3.515;0.027;-7.183;0.998;468.224;3.444;4.945;4.178;
25.05.2023 00:00:25;0;51.456;101.963;472.129;0.080;3.546;0.028;-7.068;0.993;468.224;3.494;4.945;4.178;
25.05.2023 00:00:26;0;51.452;101.979;472.211;0.080;3.580;0.028;-6.945;0.994;470.256;3.494;4.945;4.178;
25.05.2023 00:00:27;0;51.459;101.945;473.832;0.080;3.611;0.028;-6.836;0.996;468.224;3.545;4.945;4.178;
25.05.2023 00:00:28;0;51.452;101.961;472.251;0.080;3.640;0.028;-6.730;0.989;468.224;3.595;4.945;4.178;
25.05.2023 00:00:29;0;51.456;101.950;472.899;0.080;3.673;0.028;-6.614;0.997;466.192;3.595;4.945;4.178;
25.05.2023 00:00:30;0;51.456;101.941;471.290;0.080;3.710;0.029;-6.485;0.992;468.224;3.595;4.945;4.178;
25.05.2023 00:00:31;1.000;51.457;101.943;471.580;0.079;3.735;0.029;-6.396;0.993;468.224;3.646;4.945;4.178;
25.05.2023 00:00:32;1.000;51.452;101.933;471.979;0.079;3.767;0.029;-6.288;0.980;466.192;3.697;4.945;4.178;
25.05.2023 00:00:33;1.000;51.454;101.867;470.463;0.079;3.812;0.029;-6.138;0.961;464.160;3.697;4.945;4.178;
25.05.2023 00:00:34;1.000;51.457;101.892;468.659;0.079;3.825;0.029;-6.091;0.966;502.768;3.747;4.945;4.178;
25.05.2023 00:00:35;1.000;51.454;101.883;538.206;0.090;3.838;0.029;-6.049;0.966;604.368;3.697;4.945;4.178;
25.05.2023 00:00:36;1.000;51.456;101.893;617.349;0.096;3.800;0.029;-6.178;0.961;624.688;3.697;4.945;4.178;
25.05.2023 00:00:37;1.000;51.457;101.884;629.314;0.097;3.767;0.029;-6.292;0.962;624.688;3.646;4.945;4.178;
25.05.2023 00:00:38;1.000;51.457;101.882;631.620;0.097;3.726;0.029;-6.437;0.965;626.720;3.595;4.945;4.178;
25.05.2023 00:00:39;1.000;51.459;101.899;631.662;0.097;3.677;0.028;-6.605;0.963;628.752;3.545;4.945;4.178;
25.05.2023 00:00:40;1.000;51.454;101.869;632.813;0.097;3.650;0.028;-6.706;0.959;628.752;3.494;4.945;4.178;
25.05.2023 00:00:41;1.000;51.457;101.875;632.879;0.097;3.603;0.028;-6.875;0.965;630.784;3.494;4.945;4.178;
25.05.2023 00:00:42;1.000;51.459;101.883;633.452;0.097;3.568;0.028;-7.000;0.964;628.752;3.494;4.945;4.178;
25.05.2023 00:00:43;1.000;51.454;101.875;632.284;0.097;3.552;0.028;-7.057;0.960;628.752;3.393;4.945;4.178;
25.05.2023 00:00:44;1.000;51.462;101.868;633.680;0.097;3.510;0.027;-7.215;0.959;628.752;3.393;4.945;4.178;
25.05.2023 00:00:45;1.000;51.461;101.861;634.407;0.097;3.499;0.027;-7.257;0.965;628.752;3.393;4.945;4.178;
25.05.2023 00:00:46;1.000;51.461;101.857;633.425;0.097;3.476;0.027;-7.343;0.964;628.752;3.342;4.945;4.178;
25.05.2023 00:00:47;1.000;51.461;101.864;632.012;0.097;3.448;0.027;-7.445;0.960;626.720;3.342;4.945;4.178;
25.05.2023 00:00:48;1.000;51.459;101.846;629.797;0.097;3.424;0.027;-7.537;0.959;624.688;3.342;4.945;4.178;
25.05.2023 00:00:49;1.000;51.459;101.852;628.494;0.097;3.415;0.027;-7.573;0.965;624.688;3.342;4.945;4.178;
