Source;1139BBC8
Device;KASM
Serial;50000301
Sensors;13
Measurement points;35280

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
23.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;449.936;2.026;4.945;4.178;
23.05.2023 00:00:02;0;51.464;101.998;452.993;0.077;2.107;0.018;-13.630;0.999;447.904;2.026;4.945;4.178;
23.05.2023 00:00:03;0;51.459;102.044;452.744;0.077;2.129;0.018;-13.494;1.004;447.904;2.076;4.945;4.178;
23.05.2023 00:00:04;0;51.456;102.032;451.099;0.077;2.149;0.018;-13.385;1.003;447.904;2.076;4.945;4.178;
23.05.2023 00:00:05;0;51.454;102.045;451.069;0.077;2.175;0.018;-13.232;0.994;447.904;2.127;4.945;4.178;
23.05.2023 00:00:06;0;51.457;102.002;451.364;0.077;2.207;0.018;-13.059;1.000;445.872;2.127;4.945;4.178;
23.05.2023 00:00:07;0;51.452;102.046;450.035;0.077;2.226;0.019;-12.950;1.007;445.872;2.178;4.945;4.178;
23.05.2023 00:00:08;0;51.456;102.012;450.486;0.077;2.254;0.019;-12.795;1.001;445.872;2.228;4.945;4.189;
23.05.2023 00:00:09;0;51.457;102.033;450.401;0.077;2.287;0.019;-12.614;0.993;445.872;2.228;4.945;4.178;
23.05.2023 00:00:10;0;51.456;102.005;450.570;0.077;2.312;0.019;-12.485;1.005;445.872;2.279;4.945;4.178;
23.05.2023 00:00:11;0;51.452;102.024;449.022;0.077;2.349;0.019;-12.286;1.005;445.872;2.279;4.945;4.178;
23.05.2023 00:00:12;0;51.452;102.026;448.955;0.077;2.372;0.020;-12.164;0.992;445.872;2.329;4.945;4.178;
23.05.2023 00:00:13;0;51.452;101.995;449.208;0.077;2.412;0.020;-11.960;1.002;443.840;2.329;4.945;4.178;
23.05.2023 00:00:14;0;51.454;102.032;449.925;0.077;2.435;0.020;-11.839;1.005;445.872;2.380;4.945;4.178;
23.05.2023 00:00:15;0;51.451;102.012;449.515;0.077;2.478;0.020;-11.622;0.995;445.872;2.431;4.945;4.178;
23.05.2023 00:00:16;0;51.449;101.973;449.250;0.077;2.504;0.021;-11.497;1.000;443.840;2.431;4.945;4.178;
23.05.2023 00:00:17;0;51.452;102.007;449.692;0.077;2.543;0.021;-11.300;1.003;443.840;2.481;4.945;4.178;
23.05.2023 00:00:18;0;51.452;102.005;448.954;0.077;2.559;0.021;-11.220;0.992;445.872;2.532;4.945;4.178;
23.05.2023 00:00:19;0;51.449;101.971;449.520;0.077;2.600;0.021;-11.028;1.001;443.840;2.532;4.945;4.178;
23.05.2023 00:00:20;0;51.451;101.999;448.819;0.077;2.634;0.022;-10.859;1.001;445.872;2.583;4.945;4.178;
23.05.2023 00:00:21;0;51.447;101.980;449.023;0.077;2.657;0.022;-10.752;0.993;445.872;2.583;4.945;4.178;
23.05.2023 00:00:22;0;51.452;101.985;449.672;0.077;2.690;0.022;-10.596;1.003;445.872;2.633;4.945;4.178;
23.05.2023 00:00:23;0;51.449;101.982;449.321;0.077;2.729;0.022;-10.418;0.993;447.904;2.684;4.945;4.178;
23.05.2023 00:00:24;0;51.451;101.953;450.052;0.077;2.751;0.022;-10.316;0.999;443.840;2.684;4.945;4.178;
23.05.2023 00:00:25;0;51.452;101.985;448.734;0.077;2.780;0.023;-10.180;1.000;445.872;2.735;4.945;4.178;
23.05.2023 00:00:26;0;51.452;101.946;449.516;0.077;2.821;0.023;-10.003;0.995;445.872;2.735;4.945;4.189;
23.05.2023 00:00:27;0;51.454;101.971;449.840;0.077;2.839;0.023;-9.919;1.003;447.904;2.785;4.945;4.178;
23.05.2023 00:00:28;0;51.447;101.953;449.489;0.077;2.874;0.023;-9.767;0.991;445.872;2.785;4.945;4.178;
23.05.2023 00:00:29;0;51.452;101.952;449.513;0.077;2.900;0.023;-9.649;1.001;445.872;2.836;4.945;4.178;
23.05.2023 00:00:30;0;51.452;101.950;449.327;0.077;2.927;0.024;-9.534;0.991;445.872;2.886;4.945;4.178;
23.05.2023 00:00:31;1.000;51.454;101.937;449.771;0.077;2.955;0.024;-9.414;1.000;445.872;2.886;4.945;4.178;
23.05.2023 00:00:32;1.000;51.449;101.940;449.978;0.077;2.981;0.024;-9.303;0.987;443.840;2.937;4.945;4.178;
