Source;05A0CCB0
Device;KASM
Serial;50000301
Sensors;13
Measurement points;35280

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
14.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;490.576;2.279;4.945;4.189;
14.05.2023 00:00:02;0;51.461;102.752;494.480;0.083;2.347;0.020;-12.210;0.991;490.576;2.279;4.945;4.189;
14.05.2023 00:00:03;0;51.462;102.755;494.213;0.083;2.362;0.020;-12.130;0.989;488.544;2.329;4.945;4.189;
14.05.2023 00:00:04;0;51.464;102.766;492.652;0.083;2.399;0.020;-11.931;0.995;488.544;2.380;4.945;4.189;
14.05.2023 00:00:05;0;51.464;102.774;491.708;0.082;2.432;0.020;-11.760;0.995;486.512;2.380;4.945;4.189;
14.05.2023 00:00:06;0;51.465;102.766;491.479;0.082;2.466;0.020;-11.589;0.992;486.512;2.380;4.945;4.189;
14.05.2023 00:00:07;0;51.459;102.745;490.373;0.082;2.500;0.021;-11.421;0.989;486.512;2.481;4.945;4.189;
14.05.2023 00:00:08;0;51.464;102.759;489.943;0.082;2.549;0.021;-11.179;0.994;484.480;2.532;4.935;4.189;
14.05.2023 00:00:09;0;51.459;102.767;488.513;0.082;2.589;0.021;-10.980;0.994;482.448;2.532;4.945;4.189;
14.05.2023 00:00:10;0;51.457;102.769;486.763;0.082;2.634;0.022;-10.765;0.993;482.448;2.583;4.945;4.189;
14.05.2023 00:00:11;0;51.456;102.742;486.972;0.082;2.674;0.022;-10.578;0.991;480.416;2.633;4.945;4.189;
14.05.2023 00:00:12;0;51.457;102.737;485.042;0.082;2.728;0.022;-10.327;0.989;480.416;2.684;4.945;4.189;
14.05.2023 00:00:13;0;51.460;102.749;483.883;0.081;2.770;0.023;-10.134;0.993;478.384;2.735;4.945;4.189;
14.05.2023 00:00:14;0;51.457;102.756;482.415;0.081;2.827;0.023;-9.874;0.993;476.352;2.785;4.945;4.189;
14.05.2023 00:00:15;0;51.456;102.764;482.005;0.081;2.869;0.023;-9.688;0.993;476.352;2.836;4.935;4.189;
14.05.2023 00:00:16;0;51.456;102.735;480.619;0.081;2.921;0.024;-9.461;0.991;476.352;2.886;4.945;4.189;
14.05.2023 00:00:17;0;51.456;102.710;480.707;0.081;2.978;0.024;-9.221;0.990;476.352;2.937;4.945;4.189;
14.05.2023 00:00:18;0;51.456;102.711;479.835;0.081;3.019;0.024;-9.045;0.988;474.320;2.988;4.945;4.189;
14.05.2023 00:00:19;0;51.454;102.716;477.764;0.081;3.080;0.025;-8.790;0.992;474.320;3.038;4.945;4.189;
14.05.2023 00:00:20;0;51.452;102.734;478.303;0.081;3.110;0.025;-8.662;0.991;476.352;3.089;4.945;4.189;
14.05.2023 00:00:21;0;51.454;102.740;480.392;0.081;3.172;0.025;-8.409;0.991;480.416;3.140;4.945;4.189;
14.05.2023 00:00:22;0;51.456;102.745;483.644;0.082;3.216;0.026;-8.233;0.991;484.480;3.190;4.945;4.189;
14.05.2023 00:00:23;0;51.454;102.714;488.346;0.082;3.272;0.026;-8.013;0.990;490.576;3.241;4.945;4.189;
14.05.2023 00:00:24;0;51.452;102.676;493.655;0.083;3.314;0.026;-7.855;0.989;486.512;3.292;4.945;4.189;
14.05.2023 00:00:25;0;51.457;102.678;492.214;0.082;3.361;0.027;-7.671;0.988;482.448;3.292;4.945;4.189;
14.05.2023 00:00:26;0;51.452;102.673;488.204;0.082;3.404;0.027;-7.509;0.988;478.384;3.342;4.945;4.189;
14.05.2023 00:00:27;0;51.454;102.677;483.450;0.081;3.450;0.027;-7.336;0.988;476.352;3.393;4.945;4.189;
14.05.2023 00:00:28;0;51.457;102.687;481.529;0.081;3.500;0.028;-7.146;0.988;476.352;3.444;4.945;4.189;
14.05.2023 00:00:29;0;51.454;102.687;479.459;0.081;3.541;0.028;-6.998;0.989;474.320;3.494;4.945;4.189;
14.05.2023 00:00:30;0;51.459;102.690;479.367;0.081;3.590;0.028;-6.818;0.989;474.320;3.545;4.945;4.189;
14.05.2023 00:00:31;1.000;51.454;102.692;478.964;0.081;3.637;0.028;-6.649;0.989;476.352;3.595;4.945;4.189;
14.05.2023 00:00:32;1.000;51.459;102.696;479.021;0.081;3.673;0.029;-6.520;0.988;476.352;3.646;4.945;4.189;
14.05.2023 00:00:33;1.000;51.459;102.667;480.291;0.081;3.735;0.029;-6.303;0.961;474.320;3.646;4.945;4.189;
14.05.2023 00:00:34;1.000;51.457;102.689;480.109;0.081;3.765;0.029;-6.198;0.959;484.480;3.697;4.945;4.189;
14.05.2023 00:00:35;1.000;51.459;102.699;483.543;0.082;3.798;0.029;-6.082;0.959;551.536;3.646;4.945;4.189;
14.05.2023 00:00:36;1.000;51.457;102.700;536.298;0.090;3.775;0.029;-6.162;0.959;590.144;3.595;4.945;4.189;
14.05.2023 00:00:37;1.000;51.460;102.690;588.043;0.094;3.707;0.029;-6.398;0.958;600.304;3.545;4.945;4.189;
14.05.2023 00:00:38;1.000;51.457;102.674;603.256;0.095;3.642;0.028;-6.631;0.960;604.368;3.444;4.945;4.189;
14.05.2023 00:00:39;1.000;51.457;102.667;606.404;0.095;3.578;0.028;-6.862;0.960;606.400;3.393;4.945;4.189;
14.05.2023 00:00:40;1.000;51.459;102.655;608.239;0.095;3.518;0.028;-7.086;0.960;606.400;3.342;4.935;4.189;
14.05.2023 00:00:41;1.000;51.461;102.630;608.806;0.095;3.459;0.027;-7.307;0.960;606.400;3.292;4.945;4.189;
14.05.2023 00:00:42;1.000;51.459;102.603;608.928;0.095;3.416;0.027;-7.471;0.959;604.368;3.241;4.945;4.189;
14.05.2023 00:00:43;1.000;51.460;102.590;608.342;0.095;3.358;0.026;-7.696;0.959;606.400;3.190;4.945;4.189;
14.05.2023 00:00:44;1.000;51.461;102.586;609.353;0.095;3.315;0.026;-7.860;0.958;604.368;3.190;4.945;4.189;
14.05.2023 00:00:45;1.000;51.462;102.639;609.519;0.095;3.271;0.026;-8.028;0.958;604.368;3.140;4.945;4.189;
