Source;05881530
Device;KASM
Serial;50000301
Sensors;13
Measurement points;26265

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
13.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;492.608;1.165;4.945;4.189;
13.05.2023 00:00:02;0;51.457;103.429;494.768;0.083;1.230;0.011;-19.874;1.011;490.576;1.165;4.945;4.178;
13.05.2023 00:00:03;0;51.459;103.417;495.238;0.083;1.250;0.011;-19.688;1.014;488.544;1.165;4.945;4.189;
13.05.2023 00:00:04;0;51.452;103.399;493.351;0.083;1.261;0.011;-19.596;1.016;490.576;1.215;4.945;4.189;
13.05.2023 00:00:05;0;51.452;103.380;493.880;0.083;1.280;0.012;-19.419;1.018;490.576;1.266;4.945;4.178;
13.05.2023 00:00:06;0;51.454;103.363;493.318;0.083;1.311;0.012;-19.146;1.019;490.576;1.266;4.945;4.178;
13.05.2023 00:00:07;0;51.451;103.358;493.444;0.083;1.331;0.012;-18.965;1.019;490.576;1.317;4.945;4.189;
13.05.2023 00:00:08;0;51.452;103.367;492.685;0.083;1.358;0.012;-18.732;1.018;486.512;1.266;4.945;4.189;
13.05.2023 00:00:09;0;51.452;103.374;491.373;0.083;1.378;0.012;-18.558;1.017;484.480;1.317;4.956;4.178;
13.05.2023 00:00:10;0;51.447;103.384;488.343;0.083;1.396;0.012;-18.408;1.017;482.448;1.367;4.945;4.189;
13.05.2023 00:00:11;0;51.451;103.390;486.366;0.082;1.426;0.013;-18.154;1.015;484.480;1.367;4.945;4.178;
13.05.2023 00:00:12;0;51.451;103.390;487.070;0.083;1.444;0.013;-18.011;1.015;484.480;1.418;4.945;4.178;
13.05.2023 00:00:13;0;51.446;103.386;486.859;0.082;1.488;0.013;-17.653;1.015;484.480;1.469;4.945;4.189;
13.05.2023 00:00:14;0;51.449;103.384;487.463;0.082;1.505;0.013;-17.523;1.015;484.480;1.469;4.945;4.189;
13.05.2023 00:00:15;0;51.451;103.382;487.950;0.083;1.531;0.014;-17.313;1.015;486.512;1.519;4.945;4.189;
13.05.2023 00:00:16;0;51.445;103.378;489.539;0.083;1.560;0.014;-17.091;1.015;486.512;1.519;4.945;4.189;
13.05.2023 00:00:17;0;51.449;103.368;488.071;0.083;1.592;0.014;-16.855;1.015;484.480;1.570;4.945;4.189;
13.05.2023 00:00:18;0;51.444;103.351;488.630;0.083;1.611;0.014;-16.712;1.016;484.480;1.570;4.945;4.189;
13.05.2023 00:00:19;0;51.442;103.333;487.855;0.082;1.643;0.014;-16.481;1.016;484.480;1.570;4.945;4.189;
13.05.2023 00:00:20;0;51.446;103.320;487.339;0.083;1.670;0.015;-16.286;1.016;486.512;1.620;4.956;4.189;
13.05.2023 00:00:21;0;51.445;103.315;489.554;0.083;1.691;0.015;-16.140;1.015;486.512;1.620;4.945;4.189;
13.05.2023 00:00:22;0;51.442;103.319;490.290;0.083;1.715;0.015;-15.966;1.011;488.544;1.671;4.945;4.189;
13.05.2023 00:00:23;0;51.445;103.330;491.683;0.083;1.759;0.015;-15.660;1.008;486.512;1.722;4.945;4.178;
13.05.2023 00:00:24;0;51.444;103.348;492.315;0.083;1.770;0.015;-15.589;1.005;490.576;1.722;4.945;4.189;
13.05.2023 00:00:25;0;51.446;103.325;492.526;0.083;1.808;0.016;-15.329;1.003;490.576;1.772;4.945;4.189;
13.05.2023 00:00:26;0;51.444;103.295;492.321;0.083;1.827;0.016;-15.211;1.004;490.576;1.772;4.945;4.189;
13.05.2023 00:00:27;0;51.444;103.295;492.799;0.083;1.848;0.016;-15.072;1.008;490.576;1.823;4.945;4.178;
13.05.2023 00:00:28;0;51.447;103.315;492.939;0.083;1.872;0.016;-14.913;1.011;488.544;1.823;4.945;4.178;
13.05.2023 00:00:29;0;51.444;103.319;492.286;0.083;1.893;0.016;-14.778;1.014;490.576;1.874;4.945;4.189;
13.05.2023 00:00:30;0;51.445;103.293;492.602;0.083;1.925;0.017;-14.576;1.014;488.544;1.874;4.956;4.178;
13.05.2023 00:00:31;1.000;51.446;103.281;491.645;0.083;1.944;0.017;-14.456;1.009;488.544;1.874;4.945;4.178;
13.05.2023 00:00:32;1.000;51.446;103.290;492.535;0.083;1.958;0.017;-14.371;1.003;488.544;1.924;4.945;4.189;
13.05.2023 00:00:33;1.000;51.449;103.273;492.375;0.083;2.002;0.017;-14.104;0.978;488.544;1.975;4.945;4.189;
13.05.2023 00:00:34;1.000;51.444;103.400;493.174;0.083;2.013;0.017;-14.018;0.985;510.896;1.975;4.945;4.189;
13.05.2023 00:00:35;1.000;51.446;103.452;502.387;0.086;2.031;0.017;-13.905;0.989;588.112;1.924;4.945;4.189;
13.05.2023 00:00:36;1.000;51.451;103.411;576.080;0.094;2.014;0.017;-14.012;0.982;606.400;1.924;4.945;4.178;
13.05.2023 00:00:37;1.000;51.451;103.413;608.314;0.096;1.993;0.017;-14.139;0.975;608.432;1.924;4.945;4.178;
13.05.2023 00:00:38;1.000;51.449;103.395;612.084;0.096;1.968;0.017;-14.294;0.984;608.432;1.823;4.945;4.189;
13.05.2023 00:00:39;1.000;51.451;103.434;611.634;0.096;1.925;0.017;-14.562;0.988;606.400;1.823;4.945;4.189;
13.05.2023 00:00:40;1.000;51.449;103.409;611.738;0.096;1.913;0.016;-14.638;0.981;610.464;1.823;4.945;4.189;
13.05.2023 00:00:41;1.000;51.451;103.394;614.442;0.097;1.887;0.016;-14.808;0.976;610.464;1.772;4.945;4.189;
13.05.2023 00:00:42;1.000;51.452;103.396;614.534;0.097;1.872;0.016;-14.905;0.985;610.464;1.772;4.956;4.189;
13.05.2023 00:00:43;1.000;51.452;103.415;613.857;0.097;1.835;0.016;-15.141;0.988;610.464;1.722;4.945;4.189;
13.05.2023 00:00:44;1.000;51.451;103.406;614.496;0.097;1.822;0.016;-15.228;0.975;612.496;1.722;4.945;4.189;
13.05.2023 00:00:45;1.000;51.451;103.368;616.011;0.097;1.794;0.015;-15.421;0.982;610.464;1.722;4.945;4.178;
13.05.2023 00:00:46;1.000;51.456;103.406;614.894;0.097;1.783;0.015;-15.488;0.987;612.496;1.671;4.945;4.189;
13.05.2023 00:00:47;1.000;51.454;103.371;616.297;0.097;1.768;0.015;-15.598;0.977;612.496;1.671;4.945;4.189;
13.05.2023 00:00:48;1.000;51.456;103.353;616.908;0.097;1.751;0.015;-15.718;0.978;612.496;1.671;4.945;4.189;
13.05.2023 00:00:49;1.000;51.454;103.399;616.131;0.097;1.740;0.015;-15.784;0.986;612.496;1.620;4.945;4.189;
13.05.2023 00:00:50;1.000;51.459;103.375;616.291;0.097;1.714;0.015;-15.972;0.979;612.496;1.620;4.945;4.178;
13.05.2023 00:00:51;1.000;51.454;103.348;615.248;0.097;1.702;0.015;-16.058;0.978;612.496;1.620;4.945;4.178;
13.05.2023 00:00:52;1.000;51.456;103.379;616.206;0.097;1.704;0.015;-16.038;0.986;604.368;1.620;4.945;4.178;
13.05.2023 00:00:53;1.000;51.451;103.354;611.036;0.096;1.692;0.015;-16.127;0.978;575.920;1.620;4.945;4.189;
13.05.2023 00:00:54;1.000;51.457;103.324;588.691;0.093;1.671;0.015;-16.278;0.977;553.568;1.570;4.945;4.189;
13.05.2023 00:00:55;1.000;51.459;103.365;560.071;0.090;1.663;0.014;-16.333;0.986;543.408;1.570;4.945;4.189;
13.05.2023 00:00:56;1.000;51.456;103.346;549.284;0.089;1.659;0.014;-16.364;0.976;543.408;1.570;4.956;4.189;
13.05.2023 00:00:57;1.000;51.464;103.327;546.322;0.089;1.649;0.014;-16.441;0.979;543.408;1.570;4.945;4.178;
13.05.2023 00:00:58;1.000;51.459;103.369;546.502;0.089;1.639;0.014;-16.509;0.985;543.408;1.570;4.945;4.178;
13.05.2023 00:00:59;1.000;51.459;103.348;546.968;0.089;1.634;0.014;-16.547;0.973;543.408;1.519;4.945;4.178;
13.05.2023 00:01:00;1.000;51.461;103.321;546.936;0.089;1.626;0.014;-16.610;0.983;541.376;1.519;4.945;4.178;
13.05.2023 00:01:01;1.000;51.462;103.347;546.424;0.089;1.624;0.014;-16.616;0.982;543.408;1.519;4.945;4.189;
13.05.2023 00:01:02;1.000;51.461;103.321;546.549;0.089;1.611;0.014;-16.716;0.975;547.472;1.519;4.945;4.189;
13.05.2023 00:01:03;1.000;51.464;103.338;549.754;0.090;1.616;0.014;-16.679;0.984;549.504;1.519;4.945;4.178;
13.05.2023 00:01:04;1.000;51.462;103.327;552.531;0.090;1.599;0.014;-16.805;0.973;547.472;1.519;4.945;4.189;
13.05.2023 00:01:05;1.000;51.464;103.305;553.616;0.090;1.603;0.014;-16.777;0.981;547.472;1.519;4.945;4.178;
13.05.2023 00:01:06;1.000;51.461;103.346;552.143;0.090;1.590;0.014;-16.872;0.982;549.504;1.519;4.945;4.189;
13.05.2023 00:01:07;1.000;51.457;103.302;552.543;0.090;1.596;0.014;-16.830;0.975;551.536;1.519;4.945;4.178;
13.05.2023 00:01:08;1.000;51.464;103.323;553.536;0.090;1.599;0.014;-16.807;0.984;549.504;1.519;4.956;4.189;
