Source;05A0B1C8
Device;KASM
Serial;50000301
Sensors;13
Measurement points;35280

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
22.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;527.152;1.975;4.945;4.178;
22.05.2023 00:00:02;0;51.461;102.534;530.967;0.087;2.039;0.017;-13.964;1.006;527.152;1.975;4.945;4.178;
22.05.2023 00:00:03;0;51.461;102.525;530.634;0.087;2.069;0.018;-13.787;0.997;529.184;1.975;4.945;4.178;
22.05.2023 00:00:04;0;51.461;102.518;531.639;0.087;2.088;0.018;-13.677;0.995;527.152;2.026;4.945;4.178;
22.05.2023 00:00:05;0;51.457;102.514;530.115;0.087;2.116;0.018;-13.517;1.003;529.184;2.076;4.945;4.178;
22.05.2023 00:00:06;0;51.456;102.552;531.559;0.087;2.132;0.018;-13.417;1.006;527.152;2.076;4.945;4.178;
22.05.2023 00:00:07;0;51.456;102.522;531.527;0.087;2.175;0.018;-13.173;0.999;527.152;2.127;4.945;4.178;
22.05.2023 00:00:08;0;51.459;102.508;530.492;0.087;2.194;0.018;-13.070;0.994;529.184;2.178;4.945;4.178;
22.05.2023 00:00:09;0;51.452;102.517;531.612;0.087;2.228;0.019;-12.881;1.002;529.184;2.178;4.945;4.178;
22.05.2023 00:00:10;0;51.456;102.535;531.224;0.087;2.258;0.019;-12.710;1.004;529.184;2.228;4.945;4.178;
22.05.2023 00:00:11;0;51.452;102.524;531.795;0.087;2.300;0.019;-12.483;0.994;527.152;2.279;4.945;4.178;
22.05.2023 00:00:12;0;51.454;102.481;530.785;0.087;2.328;0.019;-12.342;0.998;527.152;2.279;4.945;4.178;
22.05.2023 00:00:13;0;51.452;102.519;530.906;0.087;2.352;0.020;-12.209;1.004;527.152;2.329;4.945;4.178;
22.05.2023 00:00:14;0;51.452;102.501;530.145;0.087;2.390;0.020;-12.012;0.997;525.120;2.380;4.945;4.178;
22.05.2023 00:00:15;0;51.452;102.477;530.030;0.087;2.424;0.020;-11.842;0.996;527.152;2.380;4.945;4.178;
22.05.2023 00:00:16;0;51.454;102.494;529.649;0.087;2.449;0.020;-11.707;1.004;525.120;2.431;4.945;4.178;
22.05.2023 00:00:17;0;51.452;102.490;530.396;0.087;2.490;0.021;-11.501;0.998;527.152;2.481;4.945;4.178;
