Source;05A0B1C8
Device;KASM
Serial;50000301
Sensors;13
Measurement points;35280

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
20.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;482.448;5.013;4.945;4.178;
20.05.2023 00:00:02;0;51.459;103.127;485.964;0.082;5.090;0.038;-2.132;0.990;482.448;5.064;4.945;4.178;
20.05.2023 00:00:03;0;51.462;103.134;486.311;0.082;5.137;0.038;-2.006;0.991;482.448;5.115;4.945;4.178;
20.05.2023 00:00:04;0;51.465;103.121;486.177;0.082;5.185;0.038;-1.880;0.994;482.448;5.115;4.945;4.178;
20.05.2023 00:00:05;0;51.465;103.129;486.063;0.082;5.220;0.038;-1.790;0.987;480.416;5.165;4.945;4.178;
20.05.2023 00:00:06;0;51.460;103.127;485.539;0.082;5.262;0.039;-1.682;0.995;482.448;5.216;4.945;4.178;
20.05.2023 00:00:07;0;51.459;103.113;486.099;0.082;5.317;0.039;-1.540;0.992;482.448;5.267;4.945;4.189;
20.05.2023 00:00:08;0;51.460;103.117;486.743;0.082;5.350;0.039;-1.458;0.987;484.480;5.317;4.945;4.178;
20.05.2023 00:00:09;0;51.459;103.120;487.211;0.082;5.406;0.039;-1.314;0.994;484.480;5.368;4.945;4.178;
20.05.2023 00:00:10;0;51.459;103.116;486.975;0.082;5.444;0.040;-1.220;0.989;482.448;5.418;4.945;4.178;
20.05.2023 00:00:11;0;51.457;103.115;487.016;0.082;5.485;0.040;-1.118;0.990;484.480;5.418;4.945;4.178;
20.05.2023 00:00:12;0;51.462;103.107;488.053;0.082;5.533;0.040;-0.999;0.994;482.448;5.469;4.945;4.178;
20.05.2023 00:00:13;0;51.456;103.127;487.130;0.082;5.572;0.040;-0.900;0.989;482.448;5.520;4.945;4.189;
20.05.2023 00:00:14;0;51.454;103.106;485.905;0.082;5.615;0.041;-0.798;0.991;484.480;5.570;4.945;4.178;
20.05.2023 00:00:15;0;51.457;103.106;487.259;0.082;5.660;0.041;-0.690;0.993;484.480;5.621;4.945;4.178;
20.05.2023 00:00:16;0;51.456;103.107;487.518;0.082;5.700;0.041;-0.593;0.989;480.416;5.621;4.945;4.178;
20.05.2023 00:00:17;0;51.457;103.091;485.407;0.082;5.734;0.041;-0.514;0.987;476.352;5.672;4.945;4.178;
20.05.2023 00:00:18;0;51.456;103.095;480.994;0.081;5.784;0.042;-0.395;0.992;474.320;5.722;4.945;4.178;
20.05.2023 00:00:19;0;51.456;103.096;478.612;0.081;5.818;0.042;-0.313;0.990;474.320;5.773;4.945;4.178;
20.05.2023 00:00:20;0;51.454;103.071;478.566;0.081;5.854;0.042;-0.233;0.986;474.320;5.824;4.945;4.178;
20.05.2023 00:00:21;0;51.459;103.078;478.031;0.081;5.894;0.042;-0.139;0.991;476.352;5.824;4.945;4.178;
20.05.2023 00:00:22;0;51.457;103.089;478.868;0.081;5.936;0.042;-0.039;0.991;474.320;5.874;4.945;4.178;
20.05.2023 00:00:23;0;51.459;103.073;477.822;0.081;5.972;0.043;0.042;0.989;476.352;5.925;4.945;4.178;
20.05.2023 00:00:24;0;51.456;103.055;479.496;0.081;6.009;0.043;0.126;0.985;480.416;5.925;4.945;4.178;
20.05.2023 00:00:25;0;51.456;103.062;482.474;0.082;6.040;0.043;0.198;0.991;482.448;5.976;4.935;4.178;
20.05.2023 00:00:26;0;51.459;103.069;485.505;0.082;6.085;0.043;0.300;0.990;484.480;6.026;4.945;4.178;
20.05.2023 00:00:27;0;51.459;103.063;486.195;0.082;6.119;0.044;0.377;0.988;484.480;6.077;4.945;4.178;
20.05.2023 00:00:28;0;51.454;103.044;487.289;0.082;6.145;0.044;0.434;0.986;482.448;6.077;4.945;4.178;
20.05.2023 00:00:29;0;51.459;103.043;486.954;0.082;6.174;0.044;0.499;0.986;482.448;6.127;4.945;4.178;
20.05.2023 00:00:30;0;51.457;103.052;486.342;0.082;6.209;0.044;0.577;0.990;478.384;6.178;4.945;4.178;
20.05.2023 00:00:31;1.000;51.457;103.056;482.515;0.082;6.245;0.044;0.657;0.988;474.320;6.178;4.945;4.178;
20.05.2023 00:00:32;1.000;51.457;103.061;480.627;0.081;6.262;0.044;0.696;0.988;478.384;6.229;4.945;4.178;
20.05.2023 00:00:33;1.000;51.459;102.960;481.103;0.081;6.315;0.045;0.800;0.958;478.384;6.229;4.945;4.178;
20.05.2023 00:00:34;1.000;51.460;102.955;482.033;0.082;6.325;0.045;0.820;0.957;484.480;6.279;4.945;4.178;
20.05.2023 00:00:35;1.000;51.457;102.965;485.261;0.082;6.375;0.045;0.930;0.955;506.832;6.229;4.945;4.178;
20.05.2023 00:00:36;1.000;51.460;102.999;506.082;0.085;6.349;0.045;0.879;0.957;510.896;6.229;4.945;4.178;
20.05.2023 00:00:37;1.000;51.459;103.002;514.472;0.085;6.330;0.045;0.837;0.958;510.896;6.178;4.945;4.178;
20.05.2023 00:00:38;1.000;51.464;103.003;516.335;0.085;6.295;0.044;0.761;0.958;512.928;6.127;4.945;4.178;
20.05.2023 00:00:39;1.000;51.457;103.004;515.092;0.085;6.260;0.044;0.684;0.958;510.896;6.127;4.945;4.178;
20.05.2023 00:00:40;1.000;51.462;103.011;514.854;0.085;6.221;0.044;0.598;0.958;512.928;6.077;4.945;4.178;
20.05.2023 00:00:41;1.000;51.462;102.979;516.242;0.086;6.194;0.044;0.534;0.956;510.896;6.026;4.945;4.178;
20.05.2023 00:00:42;1.000;51.462;102.956;516.148;0.085;6.154;0.044;0.440;0.957;508.864;6.026;4.945;4.178;
20.05.2023 00:00:43;1.000;51.461;102.922;512.769;0.085;6.128;0.043;0.378;0.956;510.896;5.976;4.945;4.178;
20.05.2023 00:00:44;1.000;51.464;102.927;514.209;0.085;6.104;0.043;0.325;0.956;508.864;5.976;4.945;4.178;
20.05.2023 00:00:45;1.000;51.462;102.928;512.560;0.085;6.085;0.043;0.281;0.955;506.832;5.925;4.945;4.178;
20.05.2023 00:00:46;1.000;51.464;102.932;511.944;0.085;6.047;0.043;0.195;0.955;506.832;5.925;4.945;4.178;
20.05.2023 00:00:47;1.000;51.469;102.922;510.520;0.085;6.031;0.043;0.159;0.955;506.832;5.925;4.945;4.178;
20.05.2023 00:00:48;1.000;51.464;102.919;511.034;0.085;6.026;0.043;0.147;0.956;508.864;5.874;4.945;4.178;
20.05.2023 00:00:49;1.000;51.462;102.928;511.431;0.085;5.997;0.043;0.081;0.955;506.832;5.925;4.945;4.178;
20.05.2023 00:00:50;1.000;51.466;102.938;510.402;0.085;5.993;0.043;0.074;0.955;504.800;5.874;4.945;4.178;
20.05.2023 00:00:51;1.000;51.467;102.941;509.964;0.085;5.977;0.043;0.037;0.955;502.768;5.824;4.945;4.178;
20.05.2023 00:00:52;1.000;51.464;102.923;507.182;0.084;5.965;0.042;0.006;0.956;504.800;5.874;4.945;4.178;
20.05.2023 00:00:53;1.000;51.466;102.925;507.772;0.085;5.962;0.042;-0.001;0.956;500.736;5.824;4.945;4.178;
20.05.2023 00:00:54;1.000;51.469;102.939;506.135;0.084;5.954;0.042;-0.017;0.955;496.672;5.874;4.945;4.178;
20.05.2023 00:00:55;1.000;51.467;102.951;502.365;0.084;5.944;0.042;-0.039;0.955;494.640;5.824;4.945;4.178;
20.05.2023 00:00:56;1.000;51.469;102.933;498.656;0.083;5.928;0.042;-0.078;0.956;492.608;5.824;4.945;4.178;
20.05.2023 00:00:57;1.000;51.465;102.931;496.459;0.083;5.930;0.042;-0.072;0.954;492.608;5.824;4.945;4.178;
20.05.2023 00:00:58;1.000;51.469;102.934;496.049;0.083;5.921;0.042;-0.094;0.954;492.608;5.824;4.945;4.178;
20.05.2023 00:00:59;1.000;51.472;102.938;495.635;0.083;5.915;0.042;-0.107;0.954;492.608;5.824;4.945;4.178;
20.05.2023 00:01:00;1.000;51.471;102.930;495.251;0.083;5.915;0.042;-0.109;0.954;492.608;5.824;4.945;4.178;
20.05.2023 00:01:01;1.000;51.467;102.923;496.529;0.083;5.905;0.042;-0.132;0.955;492.608;5.824;4.945;4.178;
20.05.2023 00:01:02;1.000;51.469;102.913;495.763;0.083;5.894;0.042;-0.158;0.954;490.576;5.824;4.945;4.178;
20.05.2023 00:01:03;1.000;51.471;102.912;495.003;0.083;5.901;0.042;-0.144;0.954;492.608;5.773;4.945;4.178;
20.05.2023 00:01:04;1.000;51.469;102.902;496.208;0.083;5.890;0.042;-0.169;0.954;492.608;5.773;4.945;4.178;
20.05.2023 00:01:05;1.000;51.467;102.881;495.178;0.083;5.894;0.042;-0.163;0.955;490.576;5.773;4.945;4.178;
20.05.2023 00:01:06;1.000;51.469;102.861;493.948;0.083;5.891;0.042;-0.173;0.954;490.576;5.773;4.945;4.178;
20.05.2023 00:01:07;1.000;51.469;102.854;494.549;0.083;5.890;0.042;-0.177;0.955;490.576;5.773;4.945;4.178;
20.05.2023 00:01:08;1.000;51.469;102.839;494.245;0.083;5.882;0.042;-0.197;0.954;490.576;5.773;4.945;4.178;
20.05.2023 00:01:09;1.000;51.472;102.836;494.656;0.083;5.890;0.042;-0.180;0.954;492.608;5.773;4.945;4.178;
20.05.2023 00:01:10;1.000;51.471;102.821;494.388;0.083;5.877;0.042;-0.212;0.953;490.576;5.773;4.945;4.189;
20.05.2023 00:01:11;1.000;51.471;102.845;494.974;0.083;5.881;0.042;-0.198;0.953;490.576;5.773;4.945;4.189;
20.05.2023 00:01:12;1.000;51.472;102.904;494.032;0.083;5.875;0.042;-0.206;0.953;490.576;5.773;4.945;4.178;
20.05.2023 00:01:13;1.000;51.471;102.938;494.811;0.083;5.874;0.042;-0.202;0.952;492.608;5.773;4.945;4.178;
20.05.2023 00:01:14;1.000;51.472;102.936;494.836;0.083;5.871;0.042;-0.210;0.951;492.608;5.773;4.945;4.178;
20.05.2023 00:01:15;1.000;51.469;102.935;494.901;0.083;5.870;0.042;-0.214;0.952;490.576;5.773;4.945;4.178;
20.05.2023 00:01:16;1.000;51.476;102.912;494.429;0.083;5.879;0.042;-0.196;0.951;490.576;5.773;4.945;4.178;
20.05.2023 00:01:17;1.000;51.467;102.898;495.346;0.083;5.870;0.042;-0.217;0.952;490.576;5.773;4.945;4.178;
20.05.2023 00:01:18;1.000;51.472;102.874;493.994;0.083;5.856;0.042;-0.254;0.954;492.608;5.773;4.945;4.178;
20.05.2023 00:01:19;1.000;51.474;102.849;494.559;0.083;5.871;0.042;-0.222;0.954;490.576;5.773;4.945;4.178;
20.05.2023 00:01:20;1.000;51.474;102.815;494.746;0.083;5.866;0.042;-0.237;0.953;492.608;5.773;4.945;4.178;
20.05.2023 00:01:21;1.000;51.469;102.799;495.780;0.083;5.872;0.042;-0.226;0.953;490.576;5.773;4.945;4.189;
20.05.2023 00:01:22;1.000;51.472;102.814;494.934;0.083;5.874;0.042;-0.219;0.952;492.608;5.773;4.945;4.178;
20.05.2023 00:01:23;1.000;51.474;102.887;494.789;0.083;5.870;0.042;-0.220;0.950;490.576;5.773;4.945;4.178;
20.05.2023 00:01:24;1.000;51.474;102.930;495.372;0.083;5.878;0.042;-0.194;0.950;490.576;5.773;4.945;4.178;
20.05.2023 00:01:25;1.000;51.471;102.895;495.619;0.083;5.871;0.042;-0.216;0.950;492.608;5.773;4.945;4.189;
20.05.2023 00:01:26;1.000;51.472;102.882;495.109;0.083;5.868;0.042;-0.225;0.951;492.608;5.773;4.945;4.178;
20.05.2023 00:01:27;1.000;51.471;102.843;495.005;0.083;5.866;0.042;-0.235;0.954;492.608;5.773;4.945;4.178;
20.05.2023 00:01:28;1.000;51.471;102.804;494.925;0.083;5.860;0.042;-0.253;0.954;492.608;5.773;4.945;4.178;
