Source;05A0B468
Device;KASM
Serial;50000301
Sensors;13
Measurement points;23592

Time;1;2;3;4;5;6;7;8;10;14;16;501;502;
11.05.2023 00:00:00;0;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;-100.000;464.160;1.013;4.945;4.178;
11.05.2023 00:00:02;0;51.454;103.313;465.678;0.080;1.077;0.010;-21.415;1.027;462.128;1.063;4.945;4.178;
11.05.2023 00:00:03;0;51.454;103.296;465.926;0.080;1.099;0.010;-21.194;1.018;460.096;1.013;4.945;4.178;
11.05.2023 00:00:04;0;51.452;103.387;464.240;0.080;1.107;0.010;-21.101;1.018;462.128;1.063;4.945;4.178;
11.05.2023 00:00:05;0;51.447;103.345;464.823;0.080;1.127;0.010;-20.900;1.025;460.096;1.114;4.956;4.178;
11.05.2023 00:00:06;0;51.451;103.284;464.748;0.080;1.145;0.010;-20.716;1.020;460.096;1.114;4.945;4.178;
11.05.2023 00:00:07;0;51.451;103.367;464.075;0.080;1.158;0.010;-20.583;1.017;460.096;1.114;4.945;4.178;
11.05.2023 00:00:08;0;51.451;103.402;463.222;0.079;1.181;0.011;-20.348;1.022;460.096;1.114;4.945;4.178;
11.05.2023 00:00:09;0;51.447;103.275;463.473;0.079;1.197;0.011;-20.205;1.024;458.064;1.165;4.956;4.178;
11.05.2023 00:00:10;0;51.444;103.302;463.293;0.080;1.222;0.011;-19.964;1.016;460.096;1.165;4.945;4.178;
11.05.2023 00:00:11;0;51.444;103.367;463.687;0.080;1.243;0.011;-19.761;1.017;460.096;1.165;4.945;4.178;
11.05.2023 00:00:12;0;51.446;103.338;462.722;0.079;1.258;0.011;-19.625;1.024;462.128;1.215;4.945;4.178;
11.05.2023 00:00:13;0;51.444;103.269;464.174;0.079;1.288;0.012;-19.362;1.022;462.128;1.215;4.945;4.178;
11.05.2023 00:00:14;0;51.444;103.310;464.354;0.079;1.296;0.012;-19.280;1.016;460.096;1.266;4.956;4.178;
11.05.2023 00:00:15;0;51.442;103.355;463.024;0.080;1.331;0.012;-18.965;1.016;460.096;1.317;4.945;4.178;
11.05.2023 00:00:16;0;51.444;103.325;462.659;0.079;1.344;0.012;-18.856;1.022;460.096;1.317;4.945;4.178;
11.05.2023 00:00:17;0;51.439;103.242;463.588;0.080;1.372;0.012;-18.625;1.024;460.096;1.317;4.945;4.178;
11.05.2023 00:00:18;0;51.441;103.267;463.568;0.079;1.390;0.012;-18.468;1.018;460.096;1.367;4.945;4.178;
